dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.55 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.9 onset.12 onset.18 onset.24 onset.36 onset.48 onset.72 probability information.content entropy information.gain 
66050922115221 14 4 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 42 2 1 0.15310371 0.84689623 1.0 0.99999994 0.43493763 1.2011197 3.1934085 0.012196266 0.012196266 0.012257649 0.012196266 0.012432236 0.012541509 0.012257649 0.0128410235 0.012432236 0.012375543 0.013455664 0.013526896 0.012375543 0.013419249 0.013344739 0.012196266 0.013455664 0.012257649 0.013915816 0.012887367 0.0128410235 0.01314769 0.0204768 0.012487533 0.43493763 0.012257649 0.21432048 0.0125942305 0.012375543 3 0 0.79200125 0.20799878 1.0 1.0 0.3662175 1.4492275 2.7016838 0.080915526 0.015580888 0.3662175 0.015580888 0.20122 0.015580888 0.070400715 0.084292814 0.075105414 0.075105414 0.15928176 2.650347 5.895086 1.3129274 
66050922115221 14 5 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 48 2 1 0.1250325 0.8749675 0.99999994 1.0 0.014714694 6.086599 3.0156364 0.011278676 0.011278676 0.011325012 0.011278676 0.01145657 0.011538739 0.011325012 0.011763291 0.01145657 0.011413887 0.012221131 0.01227394 0.011413887 0.013154188 0.012138793 0.011278676 0.012221131 0.011325012 0.012561383 0.011797951 0.012915265 0.011992216 0.014714694 0.011498168 0.18549404 0.011325012 0.49151453 0.011578336 0.014466604 1 0 0.99616516 0.0038348995 1.0 1.0 0.79233 0.3358266 1.3093047 0.034245066 0.0066242786 0.79233 0.0066242786 0.0066242786 0.061299272 0.028544243 0.0066242786 0.023073856 0.034010567 0.011658894 6.4224253 4.324945 1.6273116 
66050922115221 14 6 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 6 54 2 0 0.36449265 0.63550735 1.0 1.0 0.04104766 4.6065564 4.163163 0.01606634 0.01606634 0.016259514 0.01606634 0.01681628 0.017170303 0.016259514 0.018162666 0.01681628 0.016634291 0.020301148 0.022936044 0.016634291 0.020170603 0.01990499 0.019448042 0.026548427 0.016259514 0.03178469 0.018319113 0.04104766 0.025883462 0.18120553 0.0169949 0.18868823 0.016259514 0.108059175 0.026602542 0.016634291 3 0 0.9959716 0.0040284395 1.0 1.0 0.0021391052 8.868776 1.3172053 0.01922053 0.0021391052 0.0021391052 0.0021391052 0.76243556 0.12115695 0.040765278 0.015460726 0.017875442 0.01666826 8.780526e-5 13.475333 5.4803677 7.520666 
66050922115221 14 7 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 6 60 3 0 0.61169827 0.38830176 1.0 1.0 0.07737989 3.6918976 4.4374332 0.017815836 0.017815836 0.018176785 0.017815836 0.019233428 0.019917794 0.018176785 0.021887315 0.019233428 0.018885395 0.026382705 0.026945164 0.018885395 0.13638362 0.025524424 0.017815836 0.026382705 0.018176785 0.07737989 0.022204628 0.048554707 0.024051588 0.12280346 0.019577509 0.09003433 0.018176785 0.05262227 0.02025443 0.018885395 0 0 0.5787867 0.4212133 0.99999994 1.0 0.17339863 2.5278356 3.1219578 0.1437903 0.047599383 0.17339863 0.047599383 0.11122065 0.19893052 0.047599383 0.09828803 0.047599383 0.08397429 0.013417567 6.219733 7.5593915 2.0819995 
66050922115221 14 8 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 73 96 4 600000 NA NA 6 66 3 0 0.8784543 0.121545635 1.0 1.0 0.008781209 6.8313646 3.542003 0.008781209 0.008781209 0.009037824 0.008781209 0.009801783 0.010306505 0.009037824 0.019244432 0.009801783 0.017152078 0.015432158 0.01590682 0.009548076 0.31667343 0.014716332 0.008781209 0.16384275 0.009037824 0.13859329 0.012047536 0.014978873 0.020850118 0.0788898 0.010054582 0.017999036 0.009037824 0.012778875 0.010557579 0.009548076 1 0 0.8951029 0.10489703 1.0 1.0 0.09471667 3.4002378 2.3380542 0.06549936 0.00917508 0.09471667 0.00917508 0.5187179 0.00917508 0.11935493 0.061837938 0.054276433 0.058071613 8.317268e-4 10.231603 5.880058 1.7614288 
66050922115221 14 9 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 71 96 4 600000 NA NA 24 72 1 0 0.50045043 0.49954963 1.0 1.0 0.029489243 5.0836673 4.673528 0.02157785 0.02157785 0.021934856 0.02157785 0.022972671 0.023639292 0.021934856 0.025535127 0.022972671 0.022632012 0.029751614 0.0809292 0.022632012 0.029489243 0.02895739 0.049012296 0.029751614 0.021934856 0.07472317 0.0258376 0.057732776 0.027583003 0.071539186 0.02330836 0.06410132 0.021934856 0.06782888 0.023965662 0.022632012 1 0 0.99629736 0.003702675 1.0 1.0 0.7927082 0.33513817 1.3023112 0.032469053 0.006280853 0.7927082 0.006280853 0.006280853 0.06330938 0.021881256 0.006280853 0.032254357 0.032254357 0.023376366 5.4188056 5.9758425 4.88947 
66050922115221 14 10 "shanx014" NA 0 0 1 0 NA 0 24 0 NA NA 83 96 4 600000 NA NA 6 96 1 0 0.5250614 0.47493857 1.0 1.0 0.07217195 3.792418 4.551116 0.018290075 0.018290075 0.018607695 0.018290075 0.019532444 0.020127527 0.018607695 0.021824364 0.019532444 0.019228665 0.025619945 0.05660887 0.019228665 0.12503111 0.024902856 0.03714195 0.045573756 0.018607695 0.07847743 0.022095678 0.04410415 0.023664255 0.066659 0.019832004 0.07217195 0.018607695 0.06969407 0.02041918 0.019228665 3 0 0.94490695 0.055092987 1.0 1.0 0.5534411 0.8534983 2.0308824 0.05674369 0.0064472794 0.0064472794 0.0064472794 0.21826656 0.016563063 0.5534411 0.042104885 0.045218725 0.048320107 0.039942924 4.6459165 6.5819993 5.515147 
66050922115221 14 11 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 102 2 1 0.86221755 0.13778242 1.0 0.99999994 0.49586678 1.0119755 3.1895342 0.0085514095 0.0085514095 0.008796624 0.0085514095 0.009525896 0.010007121 0.008796624 0.011429621 0.009525896 0.00928383 0.014872498 0.015321366 0.00928383 0.031033913 0.014195088 0.010929322 0.014872498 0.008796624 0.022601623 0.011663879 0.027396634 0.013054328 0.09446197 0.009766981 0.49586678 0.008796624 0.04597727 0.010246343 0.047842514 3 0 0.9819657 0.018034244 1.0 1.0 0.005284921 7.5639024 1.6703991 0.047217753 0.005284921 0.005284921 0.005284921 0.6978209 0.105054 0.040009 0.040009 0.042864442 0.011170239 0.0026206167 8.575878 4.8599324 2.651267 
66050922115221 14 12 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 108 3 1 0.67967147 0.32032847 1.0 1.0 0.32357404 1.6278323 3.4945228 0.008362539 0.008362539 0.008551 0.008362539 0.009105073 0.009465757 0.008551 0.010511317 0.009105073 0.008922191 0.012935968 0.013242758 0.008922191 0.03224665 0.0124692265 0.014164479 0.012935968 0.008551 0.025115425 0.010680776 0.029228562 0.011672366 0.14768769 0.009286241 0.32357404 0.008551 0.17041934 0.009643682 0.04937359 0 0 0.56117 0.43883008 1.0 1.0 0.17202619 2.5393 3.1327991 0.14440942 0.0468162 0.17202619 0.0468162 0.1176599 0.179802 0.081177756 0.1176599 0.0468162 0.0468162 0.05566321 4.167132 6.6273203 1.6105193 
66050922115221 14 13 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 114 4 2 0.44844508 0.5515549 1.0 1.0 0.44116503 1.1806097 3.1628833 0.0072337035 0.0072337035 0.007340857 0.0072337035 0.007651333 0.00784999 0.007340857 0.0084118415 0.007651333 0.0075495844 0.009646425 0.009796768 0.0075495844 0.030121826 0.009415348 0.017504368 0.009646425 0.007340857 0.025542548 0.008501074 0.028230792 0.009013906 0.14814188 0.0077514453 0.44116503 0.007340857 0.09606768 0.007947038 0.04377923 1 0 0.6373945 0.36260542 1.0 1.0 0.15378782 2.7009869 2.9982607 0.1725918 0.030405708 0.15378782 0.030405708 0.23771842 0.08515291 0.121443085 0.09399755 0.037248477 0.037248477 0.06784581 3.8815966 6.1611404 0.21145222 
66050922115221 14 14 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 12 120 4 2 0.08507577 0.9149242 1.0 1.0 0.019821005 5.656826 2.1856337 0.0042707114 0.0042707114 0.0042826417 0.0042707114 0.0043164305 0.004337472 0.0042826417 0.00439473 0.0043164305 0.0043054814 0.0045104036 0.0045236563 0.0043054814 0.020066317 0.004489704 0.0181028 0.0045104036 0.0042826417 0.019448271 0.004403536 0.019821005 0.0044527445 0.08024538 0.0043270886 0.6616091 0.0042826417 0.08362502 0.004347594 0.005598122 1 0 0.9991065 8.934641e-4 1.0 1.0 0.83316195 0.26333115 1.056266 0.035119187 0.0042840242 0.83316195 0.0042840242 0.014549761 0.065812975 0.029936071 0.0042840242 0.0042840242 0.0042840242 0.016514108 5.9201574 3.2418995 2.2948961 
66050922115221 14 15 "shanx014" NA 0 0 1 0 NA 0 12 0 NA NA 88 96 4 600000 NA NA 6 132 2 1 0.56259525 0.43740463 1.0 1.0 0.010945028 6.513581 3.4662628 0.0103736 0.0103736 0.010566742 0.0103736 0.011130403 0.01149414 0.010566742 0.012535464 0.011130403 0.010945028 0.0148852095 0.015176829 0.010945028 0.04863451 0.014439249 0.022449264 0.0148852095 0.010566742 0.42523924 0.0127025135 0.035536382 0.01367113 0.10225684 0.011313409 0.074398056 0.010566742 0.030226182 0.01167269 0.010945028 3 0 0.9425816 0.057418413 1.0 1.0 0.5857361 0.7716773 2.0601315 0.05604882 0.009528699 0.1414811 0.009528699 0.5857361 0.025783224 0.092311695 0.012864567 0.016147928 0.05056922 0.0064108977 7.285258 5.5263977 3.9387927 
66050922115221 14 16 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 138 1 0 0.5325195 0.46748042 1.0 1.0 0.048878707 4.35465 4.22945 0.015632387 0.015632387 0.015907746 0.015632387 0.016709821 0.017226255 0.015907746 0.018699989 0.016709821 0.016446281 0.022002248 0.022410044 0.016446281 0.045207933 0.021377796 0.03268558 0.022002248 0.015907746 0.051196802 0.018935783 0.16731776 0.020299803 0.048878707 0.016969765 0.20182274 0.015907746 0.044313136 0.017479438 0.034333605 4 0 0.7883814 0.21161859 1.0 1.0 0.23294918 2.1019127 2.7239928 0.11927858 0.032778665 0.23294918 0.032778665 0.34319782 0.027982319 0.032778665 0.08286125 0.032778665 0.06261618 0.011386255 6.456563 6.9534454 1.3571843 
66050922115221 14 17 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 48 144 1 1 0.15148795 0.84851205 1.0 0.99999994 0.10982445 3.1867287 3.69158 0.009650898 0.009650898 0.009698954 0.009650898 0.009835632 0.009921165 0.009698954 0.010155572 0.009835632 0.009791252 0.010636421 0.011194518 0.009791252 0.044487752 0.010549659 0.043859094 0.011901166 0.009698954 0.053695977 0.010191836 0.33259466 0.011777072 0.091370866 0.009878917 0.10982445 0.009698954 0.067905575 0.011914516 0.041138377 2 0 0.9991817 8.183207e-4 1.0 1.0 0.8374172 0.25598156 1.0429426 0.038344234 0.05787943 0.8374172 0.0046773218 0.0046773218 0.010283471 0.0046773218 0.0046773218 0.0046773218 0.03268916 0.09196888 3.4427104 4.7345285 2.7998595 
66050922115221 14 18 "shanx014" NA 0 0 1 0 NA 0 48 0 NA NA 85 96 4 600000 NA NA 12 192 2 1 0.47509953 0.52490056 1.0 0.99999994 0.0777367 3.6852603 3.6558578 0.008192634 0.008192634 0.008321262 0.008192634 0.0086945845 0.00893393 0.008321262 0.009612778 0.0086945845 0.00857214 0.011113715 0.011297306 0.00857214 0.09231945 0.010831869 0.020166153 0.011113715 0.008321262 0.030095086 0.009720846 0.080865905 0.010343209 0.20322894 0.008815155 0.25097358 0.008321262 0.0777367 0.009050986 0.051384125 2 0 0.99940807 5.919624e-4 0.99999994 1.0 0.84912705 0.23594767 0.99525225 0.0375343 0.002964545 0.002964545 0.002964545 0.031741902 0.002964545 0.03420737 0.00543305 0.84912705 0.030098194 0.06600834 3.921208 4.6511106 7.5276465 
66050922115221 14 19 "shanx014" NA 0 0 1 0 NA 0 12 0 NA NA 83 96 4 600000 NA NA 24 204 2 1 0.0075876787 0.99241227 0.99999994 1.0 0.6730448 0.5712255 2.2532628 0.0045718984 0.0045718984 0.004573036 0.0045718984 0.0045762425 0.004578228 0.004573036 0.004583586 0.0045762425 0.004575206 0.004594219 0.0045954213 0.004575206 0.024493359 0.0045923344 0.024380427 0.004594219 0.004573036 0.024536815 0.004584404 0.04416352 0.00458895 0.044727806 0.0045772493 0.6730448 0.004573036 0.04407721 0.00457918 0.02439752 6 0 0.9633219 0.036678046 1.0 1.0 0.5687229 0.81420213 1.8747275 0.035029076 0.0039504343 0.0039504343 0.0039504343 0.5687229 0.24701019 0.061182164 0.020665737 0.028778823 0.026759824 0.382776 1.3854277 4.1279874 4.6135116 
66050922115221 14 20 "shanx014" NA 0 0 1 0 NA 0 24 0 NA NA 85 96 4 600000 NA NA 6 228 3 3 0.24428736 0.7557127 1.0 0.99999994 0.18734613 2.4162219 2.9184153 0.0044254474 0.0044254474 0.0044610384 0.0044254474 0.0045628487 0.004627007 0.0044610384 0.004804569 0.0045628487 0.0045296946 0.005176702 0.005220497 0.0045296946 0.0214452 0.005108778 0.015955677 0.005176702 0.0044610384 0.01960276 0.004832266 0.06869665 0.004988944 0.3812814 0.004595274 0.18136837 0.0044610384 0.18734613 0.0046580806 0.02580945 7 0 0.87347615 0.12652381 1.0 1.0 0.46934405 1.0912822 2.4281712 0.07276487 0.011880762 0.038630776 0.011880762 0.18177712 0.011880762 0.46934405 0.07191783 0.058005225 0.07191783 0.08792979 3.507504 5.346589 2.7077577 
66050922115221 14 21 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 234 3 1 0.0075382628 0.99246174 1.0 1.0 0.7489785 0.4170038 1.8427978 0.0035098342 0.0035098342 0.003510702 0.0035098342 0.0035131474 0.0035146612 0.003510702 0.0035187479 0.0035131474 0.003512357 0.0035268576 0.0035277745 0.003512357 0.018804453 0.0035254203 0.018718313 0.0035268576 0.003510702 0.018837597 0.003519372 0.03390739 0.0035228392 0.03433834 0.0035139152 0.7489785 0.003510702 0.03384895 0.0035153877 0.018731352 5 0 0.9244335 0.07556649 1.0 1.0 0.45696485 1.1298449 2.144208 0.03646838 0.0059472783 0.45696485 0.0059472783 0.30407575 0.0059472783 0.031850357 0.078230746 0.039988115 0.034579974 0.34225684 1.5468488 3.987005 3.2956693 
66050922115221 14 22 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 240 4 4 0.36897624 0.63102376 1.0 0.99999994 0.38536477 1.3757035 2.864718 0.00430938 0.00430938 0.0043618344 0.00430938 0.0045130635 0.0046092556 0.0043618344 0.004879019 0.0045130635 0.004463625 0.00546095 0.005530882 0.004463625 0.019760016 0.005353086 0.012642327 0.00546095 0.0043618344 0.017252875 0.004921565 0.054731738 0.0051645716 0.38536477 0.0045615933 0.16844797 0.0043618344 0.2167339 0.0046560895 0.02613957 1 0 0.9633539 0.036646113 1.0 1.0 0.65464556 0.6112141 1.8996592 0.04701741 0.0131708095 0.65464556 0.0131708095 0.0131708095 0.103507474 0.04402937 0.0131708095 0.04402937 0.054087576 0.25227734 1.9869175 4.764376 2.5972297 
66050922115221 14 23 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 6 246 3 2 0.37472007 0.6252799 1.0 1.0 0.4307839 1.2149638 3.1277142 0.006766367 0.006766367 0.006850018 0.006766367 0.0070912773 0.0072447993 0.006850018 0.007675605 0.0070912773 0.0070123924 0.008606173 0.009776884 0.0070123924 0.024703655 0.008433566 0.023887347 0.011387042 0.006850018 0.03944148 0.007743583 0.4307839 0.011097248 0.07625601 0.0071687233 0.18823591 0.006850018 0.029870026 0.011426329 0.02035521 2 0 0.99776345 0.0022365178 1.0 1.0 0.002111972 8.887194 1.2070518 0.017787384 0.002111972 0.002111972 0.002111972 0.7821546 0.12765127 0.015319034 0.01651774 0.017716246 0.01651774 9.0980355e-4 10.102157 4.3347664 6.8859076 
66050922115221 14 24 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 6 252 4 2 0.4786062 0.52139384 1.0 1.0 0.4817781 1.0535593 3.0943053 0.006772295 0.006772295 0.006879414 0.006772295 0.0071903793 0.0073897974 0.006879414 0.007955614 0.0071903793 0.007088375 0.009207656 0.009360892 0.007088375 0.06036063 0.008972447 0.016573608 0.009207656 0.006879414 0.4817781 0.008045715 0.027029214 0.0085647525 0.088611014 0.0072908313 0.07531208 0.006879414 0.023966035 0.0074873394 0.06649459 0 0 0.54288286 0.4571172 1.0 1.0 0.1637044 2.610835 3.151943 0.1614769 0.05122652 0.1637044 0.05122652 0.101125345 0.18041587 0.05122652 0.101125345 0.05122652 0.08724608 0.078869194 3.6643944 6.246246 3.7964811 
66050922115221 14 25 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 73 96 4 600000 NA NA 6 258 4 1 0.7478154 0.2521846 1.0 1.0 0.4459483 1.1650516 3.1235256 0.0060883146 0.0060883146 0.006239449 0.0060883146 0.006685695 0.006977664 0.006239449 0.011564768 0.006685695 0.010445974 0.009839053 0.010096096 0.0065380936 0.14761469 0.009449173 0.4459483 0.059470605 0.006239449 0.07685314 0.007969222 0.014660634 0.012410176 0.05586796 0.0068322057 0.021367984 0.006239449 0.012148785 0.0071221064 0.010229277 1 0 0.9579171 0.042082936 1.0 1.0 0.016747588 5.899903 1.9313082 0.04300217 0.0064349654 0.016747588 0.0064349654 0.5873074 0.0064349654 0.20755315 0.049584024 0.039878927 0.0366218 0.0074685584 7.0649543 5.054833 3.4057455 
66050922115221 14 26 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 71 96 4 600000 NA NA 24 264 2 1 0.33190876 0.6680913 1.0 1.0 0.38660294 1.3710755 3.6288204 0.010400645 0.010400645 0.010514457 0.010400645 0.010841818 0.011049465 0.010514457 0.011629512 0.010841818 0.010734922 0.012870074 0.020580785 0.010734922 0.38660294 0.012641176 0.032784544 0.012870074 0.010514457 0.0431072 0.011720694 0.054668356 0.0122400075 0.062696904 0.010946633 0.09228376 0.010514457 0.05029329 0.011150407 0.033450913 1 0 0.98956895 0.010431071 1.0 1.0 0.7398341 0.43472636 1.5285399 0.037391923 0.008599665 0.7398341 0.008599665 0.008599665 0.092259556 0.029708061 0.008599665 0.03669956 0.029708061 0.28602204 1.8058019 5.157362 5.650653 
66050922115221 14 27 "shanx014" NA 0 0 1 0 NA 0 24 0 NA NA 83 96 4 600000 NA NA 6 288 2 1 0.35072032 0.6492796 0.99999994 1.0 0.42916793 1.2203858 3.483722 0.009542978 0.009542978 0.009653357 0.009542978 0.009971219 0.010173126 0.009653357 0.010738262 0.009971219 0.0098673655 0.011952217 0.0204068 0.0098673655 0.065356106 0.011727709 0.029177131 0.017642323 0.009653357 0.047832817 0.010827248 0.0484201 0.011334793 0.06338868 0.010073109 0.42916793 0.009653357 0.05478661 0.010271355 0.029804144 2 0 0.73212075 0.26787922 0.99999994 1.0 0.20451932 2.289691 2.825651 0.14283033 0.019540157 0.019540157 0.019540157 0.29323652 0.04058974 0.20451932 0.07877561 0.088383235 0.09304473 0.08777313 3.5100768 6.309373 4.459124 
66050922115221 14 28 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 294 2 2 0.8363251 0.16367486 1.0 1.0 0.64169025 0.640051 2.434615 0.0051324335 0.0051324335 0.0052751275 0.0051324335 0.005698808 0.005977844 0.0052751275 0.006800391 0.005698808 0.0055582887 0.008779139 0.0090360325 0.0055582887 0.01933601 0.008391009 0.0071390253 0.008779139 0.0052751275 0.014229445 0.0069355434 0.031034546 0.00773612 0.06723385 0.005838652 0.64169025 0.0052751275 0.04968242 0.0061164056 0.03625209 2 0 0.97697717 0.023022791 0.99999994 1.0 0.005244928 7.5748615 1.7396418 0.04676576 0.005244928 0.005244928 0.005244928 0.6729602 0.058748066 0.12175732 0.03090007 0.042090118 0.011043643 0.003365619 8.214912 4.174258 0.8301157 
66050922115221 14 29 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 300 4 3 0.25756082 0.74243915 1.0 1.0 0.5470545 0.8702435 2.4986696 0.0034671444 0.0034671444 0.00349655 0.0034671444 0.0035807365 0.0036338414 0.00349655 0.003781019 0.0035807365 0.00355331 0.0040904204 0.004126915 0.00355331 0.01675772 0.0040338538 0.012329595 0.0040904204 0.00349655 0.015247554 0.0038040034 0.12282757 0.003934157 0.0752482 0.0036075707 0.5470545 0.00349655 0.11018804 0.0036595755 0.022929408 0 0 0.5640145 0.4359855 0.99999994 1.0 0.17178184 2.5413506 3.1348324 0.14982942 0.04873741 0.17178184 0.04873741 0.11143954 0.18846165 0.08474518 0.098792665 0.04873741 0.04873741 0.09397403 3.4115942 5.633503 1.6333096 
66050922115221 14 30 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 306 5 4 0.38333574 0.6166643 1.0 1.0 0.49113542 1.0258071 2.7954485 0.00438731 0.00438731 0.004442804 0.00438731 0.004602942 0.00470491 0.004442804 0.0049913083 0.004602942 0.0045505674 0.005611184 0.005685855 0.0045505674 0.020087589 0.005496084 0.012722831 0.005611184 0.004442804 0.01745357 0.005036534 0.11828472 0.00529514 0.098635964 0.004654375 0.49113542 0.004442804 0.09581512 0.004754586 0.044783443 1 0 0.8219339 0.1780661 0.99999994 1.0 0.21249303 2.2345126 2.5961998 0.098754786 0.01403139 0.21249303 0.01403139 0.38289875 0.09421021 0.062386267 0.08091131 0.026251566 0.01403139 0.10436285 3.2603197 5.3916507 0.42436406 
66050922115221 14 31 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 12 312 5 4 0.32632026 0.67367977 0.99999994 1.0 0.3337726 1.5830626 2.8959608 0.004125652 0.004125652 0.004170033 0.004125652 0.0042976458 0.004378557 0.004170033 0.004604443 0.0042976458 0.0042559826 0.0050869267 0.0051444964 0.0042559826 0.019358912 0.004997965 0.013123138 0.0050869267 0.004170033 0.017175794 0.0046399343 0.3337726 0.004841982 0.10153324 0.0043384903 0.2909107 0.004170033 0.09713406 0.00441788 0.03328971 1 0 0.99763125 0.0023687545 1.0 1.0 0.8028513 0.31679526 1.2182419 0.04351547 0.0062187654 0.8028513 0.0062187654 0.0210826 0.07295367 0.0285031 0.0062187654 0.0062187654 0.0062187654 0.26796976 1.899858 4.114205 2.0387611 
66050922115221 14 32 "shanx014" NA 0 0 1 0 NA 0 12 0 NA NA 88 96 4 600000 NA NA 6 324 3 2 0.39490315 0.6050968 1.0 0.99999994 0.42474717 1.2353238 3.1173477 0.0064611547 0.0064611547 0.006545363 0.0064611547 0.0067885364 0.00694351 0.006545363 0.0073793237 0.0067885364 0.0067089763 0.008325127 0.008439279 0.0067089763 0.03000854 0.008149259 0.01838857 0.008325127 0.006545363 0.18470263 0.007448214 0.03043732 0.007842492 0.07033312 0.0068666935 0.064761125 0.006545363 0.027323442 0.0070190467 0.42474717 3 0 0.9017567 0.0982432 1.0 1.0 0.48446435 1.0455376 2.2838717 0.076717615 0.013031337 0.16102162 0.013031337 0.48446435 0.025715034 0.16548268 0.021584906 0.021584906 0.017366182 0.20577486 2.2808614 5.4012156 3.4750507 
66050922115221 14 33 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 330 2 1 0.3764692 0.62353075 1.0 1.0 0.3838932 1.3812231 3.5042803 0.0095101185 0.0095101185 0.009628243 0.0095101185 0.009968962 0.010185802 0.009628243 0.010794403 0.009968962 0.00985755 0.0121095525 0.012267795 0.00985755 0.03488524 0.011865558 0.027887398 0.0121095525 0.009628243 0.038040746 0.010890451 0.08932781 0.011439368 0.3838932 0.010078347 0.13656648 0.009628243 0.04182629 0.010291412 0.028844262 4 0 0.65049857 0.3495015 1.0 1.0 0.16708004 2.5813887 2.9255745 0.25309837 0.05260796 0.16708004 0.05260796 0.22824842 0.039206866 0.0643684 0.0643684 0.039206866 0.039206866 0.06414089 3.9626117 6.4298573 2.1330025 
66050922115221 14 34 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 48 336 2 2 0.1808483 0.81915164 1.0 0.99999994 0.03823591 4.708928 3.1151414 0.006809819 0.006809819 0.0068503213 0.006809819 0.0069657206 0.0070380983 0.0068503213 0.007237067 0.0069657206 0.0069282153 0.0076479963 0.008137628 0.0069282153 0.030539034 0.007573579 0.030079259 0.0087633245 0.0068503213 0.03823591 0.007267929 0.15806267 0.008655585 0.06431515 0.007002333 0.45175624 0.0068503213 0.04541584 0.0087807095 0.027873047 2 0 0.9938837 0.0061163264 1.0 1.0 0.7538433 0.4076634 1.4048885 0.06602324 0.09366585 0.7538433 0.008267438 0.008267438 0.036862798 0.008267438 0.008267438 0.008267438 0.008267438 0.028823884 5.1165915 4.5200334 2.6694744 
